,CALIDAD DE LOS SERVICIOS PRESTADOS,"CUMPLIMIENTO, MULTAS Y CLAUSULA PENAL PECUNIARIA",EXPERIENCIA DEL PROPONENTE,GARANTIA DE RESPONSABILIDAD CIVIL EXTRACONTRACTUAL,GARANTIA DE SERIEDAD DE LA OFERTA,LIQUIDEZ,NIVEL DE ENDEUDAMIENTO,"PAGO DE SALARIOS, PRESTACIONES SOCIALES E INDEMNIZACIONES LABORALES",RAZÓN DE COBERTURA DE INTERESES,RENTABILIDAD SOBRE ACTIVOS,RENTABILIDAD SOBRE PATRIMONIO
CALIDAD DE LOS SERVICIOS PRESTADOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CUMPLIMIENTO, MULTAS Y CLAUSULA PENAL PECUNIARIA",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPERIENCIA DEL PROPONENTE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARANTIA DE RESPONSABILIDAD CIVIL EXTRACONTRACTUAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARANTIA DE SERIEDAD DE LA OFERTA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LIQUIDEZ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NIVEL DE ENDEUDAMIENTO,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0
"PAGO DE SALARIOS, PRESTACIONES SOCIALES E INDEMNIZACIONES LABORALES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RAZÓN DE COBERTURA DE INTERESES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RENTABILIDAD SOBRE ACTIVOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RENTABILIDAD SOBRE PATRIMONIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
